#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
650          53.145582   -27.903630  0.0000      754253      53.146493   -27.902657  0.0649      4.799       4.191e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.022e-85   0.000       0           
651          53.145607   -27.919722  0.0000      752995      53.145653   -27.919811  0.9738      0.363       8.830e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.269e+02   1.000       1           
651          53.145607   -27.919722  0.0000      752996      53.145686   -27.919150  0.1248      2.078       1.441e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.070e-14   0.000       0           
652          53.145925   -27.925828  0.0000      752694      53.146192   -27.925908  119.6069    1.005       4.327e-04   0.000e+00   1.000e+00   3.488e-01   2.427e-03   6.219e-02   0.686       1           
653          53.145972   -27.825561  0.0000      748717      53.146021   -27.825792  0.4490      0.848       5.344e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.680e-01   0.258       0           
653          53.145972   -27.825561  0.0000      748718      53.145757   -27.825568  0.1650      0.774       1.518e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.181e+00   0.733       1           
653          53.145972   -27.825561  0.0000      748759      53.144829   -27.824953  0.0695      4.662       3.265e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.692e-80   0.000       0           
654          53.146067   -27.779862  0.0000      933770      53.146035   -27.781106  0.0574      4.481       5.679e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.161e-74   0.000       0           
654          53.146067   -27.779862  0.0000      933773      53.146437   -27.781074  -0.0336     4.562       9.687e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.392e-76   0.000       0           
654          53.146067   -27.779862  0.0000      933795      53.145499   -27.780700  0.0016      3.645       2.301e-50   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.306e-48   0.000       0           
654          53.146067   -27.779862  0.0000      933868      53.146168   -27.779956  0.0241      0.497       3.236e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.650e+01   0.999       1           
654          53.146067   -27.779862  0.0000      933896      53.145386   -27.779790  0.1400      2.467       3.171e-23   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.556e-21   0.000       0           
654          53.146067   -27.779862  0.0000      933897      53.144927   -27.779553  -0.0223     4.253       1.806e-68   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.595e-66   0.000       0           
654          53.146067   -27.779862  0.0000      933901      53.145826   -27.779463  0.1611      1.679       6.543e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.402e-09   0.000       0           
654          53.146067   -27.779862  0.0000      933952      53.145365   -27.778865  0.0770      4.390       5.969e-73   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.578e-71   0.000       0           
655          53.146182   -27.736293  0.0000      937214      53.146047   -27.737334  -0.0089     3.778       4.308e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.190e-52   0.000       0           
655          53.146182   -27.736293  0.0000      937297      53.147564   -27.736310  0.0629      4.977       1.146e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.647e-91   0.000       0           
655          53.146182   -27.736293  0.0000      937312      53.146842   -27.736735  0.0665      2.858       4.468e-31   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.420e-29   0.000       0           
655          53.146182   -27.736293  0.0000      937313      53.146252   -27.736374  0.7907      0.385       7.613e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.094e+02   1.000       1           
656          53.146513   -27.870917  0.0000      756751      53.146106   -27.872153  0.0274      4.685       4.950e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.112e-81   0.000       0           
656          53.146513   -27.870917  0.0000      756850      53.145177   -27.871078  0.0119      4.844       9.968e-89   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.432e-86   0.000       0           
656          53.146513   -27.870917  0.0000      756931      53.145374   -27.870352  0.3226      4.577       2.823e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.056e-77   0.000       0           
656          53.146513   -27.870917  0.0000      756996      53.147142   -27.869948  0.5337      4.157       1.975e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.838e-63   0.000       1           
657          53.146672   -27.888297  0.0000      755330      53.146704   -27.888391  0.0672      0.357       9.134e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.313e+02   1.000       1           
657          53.146672   -27.888297  0.0000      755420      53.146461   -27.887283  0.2007      3.728       1.130e-52   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.624e-50   0.000       0           
658          53.147376   -27.753766  0.0000      935935      53.147736   -27.754073  0.1346      1.703       3.197e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.594e-09   0.000       0           
658          53.147376   -27.753766  0.0000      935936      53.147340   -27.753589  0.5219      0.651       6.983e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.003e+01   0.997       1           
658          53.147376   -27.753766  0.0000      936013      53.146964   -27.752487  0.0637      4.838       1.549e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.226e-86   0.000       0           
659          53.147648   -27.667301  0.0000      930813      53.147985   -27.667745  0.2135      2.007       1.815e-15   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.608e-13   0.000       0           
659          53.147648   -27.667301  0.0000      930815      53.147570   -27.667362  0.7271      0.358       9.096e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.307e+02   1.000       1           
659          53.147648   -27.667301  0.0000      930816      53.147134   -27.667871  0.0316      2.764       4.356e-29   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.260e-27   0.000       0           
660          53.147894   -27.774179  0.0000      934176      53.147482   -27.775210  0.1295      3.996       1.794e-60   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.578e-58   0.000       0           
660          53.147894   -27.774179  0.0000      934348      53.148027   -27.774780  0.0924      2.216       8.496e-19   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.221e-16   0.000       0           
660          53.147894   -27.774179  0.0000      934350      53.147934   -27.774104  3.8095      0.307       1.220e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.752e+02   1.000       1           
660          53.147894   -27.774179  0.0000      934351      53.149083   -27.774376  0.1844      4.338       3.166e-71   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.550e-69   0.000       0           
661          53.147951   -27.861886  0.0000      757679      53.148008   -27.861200  0.0341      2.477       2.077e-23   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.984e-21   0.000       1           
662          53.148304   -27.828866  0.0000      748482      53.149248   -27.829727  0.1305      4.599       4.967e-80   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.137e-78   0.000       0           
662          53.148304   -27.828866  0.0000      748483      53.148387   -27.828944  2.9798      0.410       6.409e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.210e+01   1.000       1           
663          53.148724   -27.738817  0.0000      937118      53.148790   -27.738962  0.5664      0.574       1.586e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.279e+01   0.999       1           
663          53.148724   -27.738817  0.0000      937167      53.147732   -27.739278  0.1809      3.938       9.755e-59   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.402e-56   0.000       0           
663          53.148724   -27.738817  0.0000      937205      53.148842   -27.737524  0.0958      4.674       1.223e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.757e-80   0.000       0           
664          53.148730   -27.915386  0.0000      753283      53.148325   -27.915542  0.0715      1.563       1.707e-09   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.453e-07   0.000       0           
664          53.148730   -27.915386  0.0000      753284      53.148701   -27.915456  0.0185      0.271       1.459e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.096e+02   1.000       1           
664          53.148730   -27.915386  0.0000      753346      53.148320   -27.914778  -0.0051     2.639       1.527e-26   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.195e-24   0.000       0           
665          53.148800   -27.821098  0.0000      749079      53.148826   -27.821180  0.0893      0.311       1.196e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.719e+02   1.000       1           
665          53.148800   -27.821098  0.0000      749189      53.148357   -27.819967  0.1634      4.372       2.327e-72   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.344e-70   0.000       0           
666          53.149102   -27.792999  0.0000      932835      53.150068   -27.793958  0.1157      4.901       7.476e-91   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.074e-88   0.000       0           
666          53.149102   -27.792999  0.0000      932892      53.148050   -27.792937  0.0195      3.795       1.413e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.030e-52   0.000       0           
666          53.149102   -27.792999  0.0000      932896      53.149158   -27.793059  0.1340      0.295       1.296e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.862e+02   1.000       1           
667          53.149276   -27.788628  0.0000      933187      53.148624   -27.788719  0.1028      2.372       1.723e-21   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.476e-19   0.000       0           
667          53.149276   -27.788628  0.0000      933208      53.149321   -27.788587  0.3700      0.217       1.833e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.634e+02   1.000       1           
667          53.149276   -27.788628  0.0000      933261      53.149865   -27.787515  -0.0023     4.532       1.029e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.478e-75   0.000       0           
668          53.149331   -27.683265  0.0000      929262      53.149359   -27.683283  0.5901      0.120       2.439e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.505e+02   1.000       1           
669          53.149423   -27.905426  0.0000      753970      53.150176   -27.906279  0.2128      4.098       1.347e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.935e-61   0.000       0           
669          53.149423   -27.905426  0.0000      754018      53.149247   -27.906220  -0.0174     2.928       1.355e-32   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.947e-30   0.000       0           
669          53.149423   -27.905426  0.0000      754019      53.149592   -27.905926  0.0897      1.900       6.814e-14   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.791e-12   0.000       1           
670          53.149642   -27.711304  0.0000      939374      53.149472   -27.712447  -0.0262     4.162       1.372e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.971e-63   0.000       0           
670          53.149642   -27.711304  0.0000      939526      53.149620   -27.711480  -0.0144     0.638       8.043e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.156e+01   0.998       1           
670          53.149642   -27.711304  0.0000      939527      53.149353   -27.711008  0.0840      1.489       1.214e-08   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.744e-06   0.000       0           
670          53.149642   -27.711304  0.0000      939561      53.149549   -27.710412  0.0281      3.227       1.494e-39   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.147e-37   0.000       0           
670          53.149642   -27.711304  0.0000      939585      53.148969   -27.710184  0.0559      4.705       9.979e-84   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.434e-81   0.000       0           
671          53.149810   -27.803364  0.0000      931175      53.151153   -27.803043  0.0194      4.973       1.658e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.382e-91   0.000       0           
671          53.149810   -27.803364  0.0000      931237      53.149856   -27.803369  0.5848      0.168       2.163e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.108e+02   1.000       1           
671          53.149810   -27.803364  0.0000      931588      53.148997   -27.802583  -0.0205     4.058       2.238e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.216e-60   0.000       0           
672          53.149860   -27.813978  0.0000      935048      53.150123   -27.815290  0.2675      4.816       1.036e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.488e-85   0.000       0           
