#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
810          53.426067   -27.388903  0.0000      637505      53.425600   -27.390484  19.8382     5.935       1.839e-04   0.000e+00   1.000e+00   8.553e-02   2.320e-04   6.781e-02   0.115       1           
810          53.426067   -27.388903  0.0000      637508      53.424351   -27.389575  26.9058     6.635       4.511e-05   0.000e+00   1.000e+00   8.973e-08   5.837e-03   6.934e-10   0.000       0           
810          53.426067   -27.388903  0.0000      637538      53.426746   -27.389112  25.2158     2.559       1.786e-02   0.000e+00   1.000e+00   1.425e-05   6.452e-03   3.946e-05   0.000       0           
810          53.426067   -27.388903  0.0000      637629      53.427581   -27.388157  26.1123     6.077       1.400e-04   0.000e+00   1.000e+00   1.124e-06   6.720e-03   2.341e-08   0.000       0           
810          53.426067   -27.388903  0.0000      637664      53.427529   -27.387564  26.4556     7.137       1.496e-05   0.000e+00   1.000e+00   3.889e-07   6.455e-03   9.012e-10   0.000       0           
810          53.426067   -27.388903  0.0000      637665      53.427069   -27.387318  25.5090     6.752       3.514e-05   0.000e+00   1.000e+00   6.438e-06   6.689e-03   3.382e-08   0.000       0           
810          53.426067   -27.388903  0.0000      637681      53.425791   -27.387128  25.7058     6.466       6.426e-05   0.000e+00   1.000e+00   3.705e-06   6.769e-03   3.518e-08   0.000       0           
827          53.871117   -27.146161  0.0000      223155      53.873081   -27.146200  26.6192     7.070       1.742e-05   0.000e+00   1.000e+00   2.303e-07   6.263e-03   6.406e-10   0.000       0           
827          53.871117   -27.146161  0.0000      223214      53.871836   -27.145350  21.0077     3.902       4.471e-03   0.000e+00   1.000e+00   3.085e-02   5.642e-04   2.445e-01   0.319       1           
827          53.871117   -27.146161  0.0000      223228      53.869641   -27.144605  24.5665     7.719       3.767e-06   0.000e+00   1.000e+00   7.301e-05   5.523e-03   4.980e-08   0.000       0           
827          53.871117   -27.146161  0.0000      223229      53.870348   -27.144620  24.0434     6.198       1.105e-04   0.000e+00   1.000e+00   2.404e-04   4.531e-03   5.860e-06   0.000       0           
827          53.871117   -27.146161  0.0000      223249      53.871011   -27.144099  25.1665     7.434       7.509e-06   0.000e+00   1.000e+00   1.623e-05   6.400e-03   1.904e-08   0.000       0           
840          53.984740   -27.794787  0.0000      525647      53.984251   -27.796276  22.7241     5.642       3.159e-04   0.000e+00   1.000e+00   3.009e-03   2.129e-03   4.465e-04   0.001       0           
840          53.984740   -27.794787  0.0000      525711      53.986571   -27.795214  24.9571     6.767       3.400e-05   0.000e+00   1.000e+00   2.788e-05   6.140e-03   1.544e-07   0.000       0           
840          53.984740   -27.794787  0.0000      525728      53.985980   -27.794849  26.1192     4.471       2.092e-03   0.000e+00   1.000e+00   1.100e-06   6.716e-03   3.428e-07   0.000       0           
840          53.984740   -27.794787  0.0000      525786      53.985768   -27.794005  24.3296     4.649       1.614e-03   0.000e+00   1.000e+00   1.270e-04   5.088e-03   4.027e-05   0.000       0           
840          53.984740   -27.794787  0.0000      525793      53.983881   -27.794554  23.3490     3.203       9.880e-03   0.000e+00   1.000e+00   9.885e-04   3.175e-03   3.076e-03   0.006       1           
840          53.984740   -27.794787  0.0000      525794      53.983664   -27.794088  24.5860     4.619       1.688e-03   0.000e+00   1.000e+00   6.965e-05   5.557e-03   2.116e-05   0.000       0           
840          53.984740   -27.794787  0.0000      525795      53.983523   -27.793635  25.3257     6.032       1.529e-04   0.000e+00   1.000e+00   1.062e-05   6.557e-03   2.476e-07   0.000       0           
842          53.990496   -28.157722  0.0000      523564      53.988843   -28.158271  23.8578     6.272       9.538e-05   0.000e+00   1.000e+00   3.573e-04   4.161e-03   8.191e-06   0.000       1           
842          53.990496   -28.157722  0.0000      523582      53.989570   -28.157591  25.5264     3.368       8.309e-03   0.000e+00   1.000e+00   6.139e-06   6.698e-03   7.615e-06   0.000       0           
842          53.990496   -28.157722  0.0000      523662      53.989787   -28.156040  24.2362     6.569       5.185e-05   0.000e+00   1.000e+00   1.569e-04   4.909e-03   1.657e-06   0.000       0           
853          53.345911   -27.337062  0.0000      796232      53.345263   -27.336195  17.2529     3.897       4.503e-03   0.000e+00   1.000e+00   1.669e-01   3.750e-05   2.004e+01   0.975       1           
888          53.527596   -27.149575  0.0000      238301      53.527926   -27.150953  26.4973     5.101       7.990e-04   0.000e+00   1.000e+00   3.405e-07   6.410e-03   4.244e-08   0.000       0           
888          53.527596   -27.149575  0.0000      238387      53.529043   -27.150440  25.3563     6.068       1.424e-04   0.000e+00   1.000e+00   9.778e-06   6.582e-03   2.115e-07   0.000       0           
888          53.527596   -27.149575  0.0000      238441      53.527550   -27.149713  25.6240     0.525       4.862e-02   0.000e+00   1.000e+00   4.672e-06   6.743e-03   3.368e-05   0.000       1           
888          53.527596   -27.149575  0.0000      238543      53.527636   -27.148419  26.5478     4.164       3.193e-03   0.000e+00   1.000e+00   2.899e-07   6.352e-03   1.458e-07   0.000       0           
890          53.548593   -26.988573  0.0000      862185      53.547703   -26.990397  23.2758     7.307       1.012e-05   0.000e+00   1.000e+00   1.135e-03   3.041e-03   3.776e-06   0.000       0           
890          53.548593   -26.988573  0.0000      862194      53.549797   -26.990156  24.0809     7.160       1.422e-05   0.000e+00   1.000e+00   2.215e-04   4.605e-03   6.841e-07   0.000       0           
890          53.548593   -26.988573  0.0000      862258      53.548345   -26.989118  24.5832     2.155       2.422e-02   0.000e+00   1.000e+00   7.014e-05   5.552e-03   3.059e-04   0.001       1           
890          53.548593   -26.988573  0.0000      862303      53.548478   -26.988606  25.9944     0.431       4.932e-02   0.000e+00   1.000e+00   1.600e-06   6.764e-03   1.166e-05   0.000       0           
890          53.548593   -26.988573  0.0000      862304      53.548741   -26.988358  25.6741     0.939       4.413e-02   0.000e+00   1.000e+00   4.055e-06   6.760e-03   2.647e-05   0.000       0           
890          53.548593   -26.988573  0.0000      862327      53.547575   -26.987814  26.6281     4.574       1.803e-03   0.000e+00   1.000e+00   2.240e-07   6.252e-03   6.460e-08   0.000       0           
890          53.548593   -26.988573  0.0000      862360      53.550171   -26.987273  25.6861     7.360       8.934e-06   0.000e+00   1.000e+00   3.919e-06   6.764e-03   5.177e-09   0.000       0           
890          53.548593   -26.988573  0.0000      862368      53.548739   -26.987066  27.3330     5.451       4.433e-04   0.000e+00   1.000e+00   2.063e-08   5.042e-03   1.814e-09   0.000       0           
910          53.559463   -27.546155  0.0000      1004640     53.560042   -27.547814  26.8195     6.326       8.548e-05   0.000e+00   1.000e+00   1.197e-07   5.977e-03   1.712e-09   0.000       0           
910          53.559463   -27.546155  0.0000      1004752     53.560730   -27.546934  23.4378     5.355       5.226e-04   0.000e+00   1.000e+00   8.339e-04   3.341e-03   1.304e-04   0.000       1           
910          53.559463   -27.546155  0.0000      1004753     53.561585   -27.546571  26.2333     7.784       3.204e-06   0.000e+00   1.000e+00   7.775e-07   6.649e-03   3.747e-10   0.000       0           
910          53.559463   -27.546155  0.0000      1004778     53.560861   -27.546136  27.6785     5.034       8.902e-04   0.000e+00   1.000e+00   5.942e-09   4.318e-03   1.225e-09   0.000       0           
910          53.559463   -27.546155  0.0000      1004787     53.559129   -27.546110  27.3279     1.214       4.015e-02   0.000e+00   1.000e+00   2.099e-08   5.053e-03   1.668e-07   0.000       0           
910          53.559463   -27.546155  0.0000      1004811     53.558684   -27.545773  26.9705     3.125       1.069e-02   0.000e+00   1.000e+00   7.220e-08   5.728e-03   1.347e-07   0.000       0           
910          53.559463   -27.546155  0.0000      1004845     53.559096   -27.545440  27.3650     2.892       1.337e-02   0.000e+00   1.000e+00   1.842e-08   4.977e-03   4.949e-08   0.000       0           
910          53.559463   -27.546155  0.0000      1004915     53.559535   -27.544628  25.2720     5.504       4.038e-04   0.000e+00   1.000e+00   1.227e-05   6.508e-03   7.615e-07   0.000       0           
910          53.559463   -27.546155  0.0000      1004929     53.558479   -27.544619  23.7095     6.568       5.196e-05   0.000e+00   1.000e+00   4.858e-04   3.867e-03   6.528e-06   0.000       0           
910          53.559463   -27.546155  0.0000      1004956     53.561160   -27.544944  24.4480     7.505       6.334e-06   0.000e+00   1.000e+00   9.656e-05   5.310e-03   1.152e-07   0.000       0           
925          53.522645   -27.877816  0.0000      102646      53.521649   -27.879484  27.4620     6.993       2.073e-05   0.000e+00   1.000e+00   1.304e-08   4.777e-03   5.659e-11   0.000       0           
925          53.522645   -27.877816  0.0000      102710      53.521776   -27.878302  26.9170     3.585       6.532e-03   0.000e+00   1.000e+00   8.642e-08   5.819e-03   9.701e-08   0.000       0           
925          53.522645   -27.877816  0.0000      102760      53.523378   -27.877623  26.3137     2.730       1.546e-02   0.000e+00   1.000e+00   6.063e-07   6.588e-03   1.422e-06   0.000       1           
925          53.522645   -27.877816  0.0000      102927      53.522908   -27.875691  24.7663     7.708       3.870e-06   0.000e+00   1.000e+00   4.497e-05   5.857e-03   2.971e-08   0.000       0           
932          53.816938   -27.184944  0.0000      221584      53.817726   -27.186818  24.9121     7.319       9.845e-06   0.000e+00   1.000e+00   3.127e-05   6.077e-03   5.065e-08   0.000       0           
932          53.816938   -27.184944  0.0000      221611      53.816833   -27.186096  24.1288     4.163       3.198e-03   0.000e+00   1.000e+00   1.993e-04   4.699e-03   1.356e-04   0.000       0           
932          53.816938   -27.184944  0.0000      221612      53.816091   -27.186085  23.8063     5.117       7.785e-04   0.000e+00   1.000e+00   3.979e-04   4.059e-03   7.633e-05   0.000       0           
932          53.816938   -27.184944  0.0000      221644      53.817684   -27.185560  20.6248     3.483       7.332e-03   0.000e+00   1.000e+00   4.522e-02   4.172e-04   7.947e-01   0.603       1           
932          53.816938   -27.184944  0.0000      221645      53.816076   -27.184809  25.4373     3.141       1.052e-02   0.000e+00   1.000e+00   7.849e-06   6.643e-03   1.243e-05   0.000       0           
932          53.816938   -27.184944  0.0000      221707      53.818005   -27.183102  23.0264     7.664       4.309e-06   0.000e+00   1.000e+00   1.789e-03   2.605e-03   2.960e-06   0.000       0           
938          53.623190   -27.718930  0.0000      649872      53.624844   -27.720168  16.0769     7.436       7.476e-06   0.000e+00   1.000e+00   1.025e-01   1.497e-05   5.119e-02   0.089       1           
941          53.632749   -27.790604  0.0000      644080      53.632355   -27.791671  24.6793     4.094       3.501e-03   0.000e+00   1.000e+00   5.563e-05   5.716e-03   3.407e-05   0.000       0           
941          53.632749   -27.790604  0.0000      644114      53.633816   -27.791246  23.5841     4.482       2.059e-03   0.000e+00   1.000e+00   6.256e-04   3.621e-03   3.557e-04   0.001       1           
941          53.632749   -27.790604  0.0000      644147      53.631281   -27.790612  26.5916     5.284       5.894e-04   0.000e+00   1.000e+00   2.518e-07   6.298e-03   2.357e-08   0.000       0           
941          53.632749   -27.790604  0.0000      644161      53.634119   -27.790406  25.3570     4.983       9.658e-04   0.000e+00   1.000e+00   9.759e-06   6.583e-03   1.432e-06   0.000       0           
941          53.632749   -27.790604  0.0000      644162      53.630739   -27.790253  26.2868     7.344       9.281e-06   0.000e+00   1.000e+00   6.591e-07   6.610e-03   9.254e-10   0.000       0           
941          53.632749   -27.790604  0.0000      644236      53.631279   -27.789694  25.5206     6.224       1.050e-04   0.000e+00   1.000e+00   6.237e-06   6.695e-03   9.783e-08   0.000       0           
941          53.632749   -27.790604  0.0000      644241      53.633532   -27.789547  25.6053     4.735       1.419e-03   0.000e+00   1.000e+00   4.922e-06   6.736e-03   1.036e-06   0.000       0           
952          53.698197   -28.047404  0.0000      376083      53.699774   -28.048563  24.9352     7.045       1.845e-05   0.000e+00   1.000e+00   2.949e-05   6.109e-03   8.907e-08   0.000       0           
952          53.698197   -28.047404  0.0000      376110      53.696136   -28.048103  25.6271     7.835       2.824e-06   0.000e+00   1.000e+00   4.631e-06   6.745e-03   1.939e-09   0.000       0           
